case,week,circumference,expected_stress_kPa,expected_stretch
Early pregnancy (24w),24,88,2.5,1.12
Early pregnancy (26w),26,92,3.2,1.18
Early pregnancy (28w),28,96,4.0,1.24
Mid pregnancy (30w),30,100,4.8,1.3
Mid pregnancy (32w),32,104,5.5,1.35
Mid pregnancy (34w),34,108,6.2,1.4
Late pregnancy (36w),36,112,7.0,1.45
Late pregnancy (38w),38,116,7.8,1.5
Late pregnancy (40w),40,120,8.5,1.55
High BMI (30w),30,110,5.8,1.38
Twins (34w),34,125,8.0,1.55
Young mother high risk,32,106,6.0,1.38
